run_id,source_dataset,sensor_id,rows,duration_seconds,temperature_min_c,temperature_max_c,temperature_mean_c,temperature_std_c,largest_gap_seconds,missing_interval_count
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_278_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,527,163500,21.1,23.1,21.89335863377609,0.4252619579293338,600.0,19
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_278_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,250,77400,20.7,22.6,21.456,0.5286057131738174,600.0,9
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_279_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,295,91800,21.3,23.5,21.981355932203392,0.663190689214964,600.0,12
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_279_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,347,109500,20.9,23.0,21.512103746397695,0.5897519731319715,600.0,19
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_280_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,133,41700,20.6,23.6,22.279699248120295,0.8616961241065128,600.0,7
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_280_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,284,87900,20.2,23.5,21.12676056338028,0.77722107835669,600.0,10
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_281_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,102,32100,20.0,22.4,21.480392156862735,0.4004994958960559,600.0,6
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_281_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,180,54000,20.1,22.3,20.897222222222226,0.42784090443314643,600.0,1
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_282_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,217,67200,20.3,22.1,21.084331797235027,0.42440920232316554,600.0,8
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_282_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,595,186000,19.6,21.4,20.438655462184872,0.3603707809757733,600.0,26
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_283_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,14,3900,20.7,20.7,20.699999999999996,3.552713678800501e-15,300.0,0
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_283_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,26,7500,20.0,20.1,20.08076923076923,0.03941134909984517,300.0,0
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_284_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,3,600,20.7,20.7,20.7,0.0,300.0,0
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_284_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,14,4200,20.0,20.0,20.0,0.0,600.0,1
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_285_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,255,79200,19.6,20.7,20.24274509803922,0.32007400143957254,600.0,10
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_285_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,973,306300,19.4,21.8,20.08972250770812,0.5511990341135304,600.0,49
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_286_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,345,108900,19.5,21.3,20.170144927536235,0.396149923141107,600.0,19
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_286_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,396,123300,19.4,21.6,20.01969696969697,0.5176831731557393,600.0,16
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_287_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,27,8100,19.8,20.1,19.829629629629633,0.08526566246830632,600.0,1
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_287_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,226,69000,19.4,21.4,20.0212389380531,0.5688758247373091,600.0,5
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_288_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,169,51900,19.2,20.8,20.034911242603552,0.45132299713556184,600.0,5
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_288_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,129,39300,19.1,20.8,19.399224806201552,0.41306119899275756,600.0,3
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_289_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,330,101100,19.0,21.5,20.096969696969698,0.5391265936032196,600.0,8
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_289_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,236,75300,19.1,21.4,19.878813559322033,0.687090610918789,600.0,16
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_290_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,588,182400,18.8,20.5,19.466326530612246,0.41644197745741685,600.0,21
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_290_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,148,46200,18.7,21.6,19.44324324324324,0.715103674411654,600.0,7
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_291_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,6,1800,18.7,18.8,18.750000000000004,0.05000000000000071,600.0,1
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_291_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,305,94800,18.4,19.6,18.881639344262293,0.2721931590416595,600.0,12
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_292_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,117,35400,18.7,20.5,19.601709401709414,0.6118464286933204,600.0,2
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_292_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,24,7500,18.6,18.6,18.6,0.0,600.0,2
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_293_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,55,16500,19.0,19.5,19.28545454545454,0.1354026746320788,600.0,1
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_293_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,2,600,18.6,18.6,18.6,0.0,600.0,1
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_294_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,8,2700,19.2,19.2,19.2,0.0,600.0,2
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_294_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,176,55500,18.4,19.3,18.741477272727273,0.21196075844324272,600.0,10
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_295_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,602,191400,18.2,20.3,18.921760797342195,0.3864071956565744,600.0,37
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_295_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,14,3900,18.5,18.7,18.585714285714285,0.07423074889580891,300.0,0
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_296_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,113,34800,18.0,20.0,18.803539823008848,0.6421657497749622,600.0,4
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_296_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,50,15600,18.4,18.6,18.53,0.0574456264653811,600.0,3
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_297_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,748,233700,18.1,21.3,19.299465240641712,0.6689841709519745,600.0,32
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_297_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,24,7500,18.4,18.5,18.412499999999998,0.03307189138830785,600.0,2
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_298_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,245,75600,18.4,21.1,19.695918367346934,0.8332770770960046,600.0,8
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_298_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,298,92400,18.2,20.9,19.338590604026844,0.6630370636934098,600.0,11
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_299_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,283,87600,18.2,20.7,19.105300353356892,0.6745291499252016,600.0,10
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_299_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,208,67500,18.9,22.6,20.298076923076923,0.851805861010636,600.0,18
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_300_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,756,233400,17.4,20.2,18.1984126984127,0.594905727312332,600.0,23
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_300_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,105,33600,19.4,20.3,19.712380952380954,0.20733926102163497,600.0,8
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_301_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,62,18600,17.0,17.4,17.156451612903226,0.12523650882454274,600.0,1
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_301_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,165,50100,19.5,21.3,20.24121212121212,0.6511516956609782,600.0,3
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_302_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,826,255300,16.6,20.9,18.186198547215497,1.0294587445963905,600.0,26
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_302_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,2,300,19.5,19.5,19.5,0.0,300.0,0
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_303_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,34,10500,17.1,17.4,17.241176470588236,0.09737026680733385,600.0,2
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_303_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,52,16500,19.2,19.5,19.32692307692308,0.07872880573253312,600.0,4
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_304_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,1312,411600,16.9,20.9,18.11265243902439,0.7991182113972464,600.0,61
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_304_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,681,212700,18.9,22.1,20.024816446402347,0.7857491744401224,600.0,29
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_305_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,41,13200,17.3,17.6,17.441463414634146,0.07955856795268389,600.0,4
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_305_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,118,36300,19.1,20.0,19.472881355932206,0.2748377077196687,600.0,4
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_306_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,37,12000,16.5,17.3,17.229729729729737,0.13124119505058388,600.0,4
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_306_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,233,74100,18.8,20.1,19.30729613733906,0.36202575351521066,600.0,15
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_307_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,15,4200,16.2,20.3,19.053333333333335,1.2727223665129104,300.0,0
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_307_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,67,22500,18.5,18.8,18.64776119402985,0.09675050072024968,600.0,9
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_308_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,1011,312000,17.3,22.1,18.955390702274975,1.0253262348665617,600.0,30
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_308_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,539,167400,18.4,20.9,19.457513914656772,0.6247776133416697,600.0,20
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_309_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,25,7200,17.9,18.2,18.048,0.07547184905645361,300.0,0
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_309_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,238,75600,18.6,21.3,19.47268907563026,0.5985714049764222,600.0,15
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_310_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,308,95100,17.3,19.5,17.975974025974025,0.5256480471334598,600.0,10
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_310_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,77,25200,18.5,19.5,18.89090909090909,0.34459907748435636,600.0,8
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_311_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,201,63300,17.1,19.5,18.154228855721392,0.6435245976837743,600.0,11
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_311_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,58,18900,19.3,20.0,19.70689655172414,0.17603102093931308,600.0,6
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_312_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,2932,906600,16.9,21.4,18.261118690313776,0.9332802999343166,600.0,91
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_312_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,81,25500,18.9,20.3,19.37283950617284,0.36885285824005065,600.0,5
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_313_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,1027,317700,17.1,21.6,18.418403115871467,0.9387379816326369,600.0,33
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_313_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,5,1200,18.9,18.9,18.9,0.0,300.0,0
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_314_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,577,177900,16.9,20.8,18.311265164644716,0.9659872298851726,600.0,17
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_314_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,29,9900,18.6,18.8,18.696551724137937,0.07183678157241233,600.0,5
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_315_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,217,65700,17.0,20.8,18.397235023041475,0.988315004667442,600.0,3
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_315_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,270,84300,18.4,19.9,19.077037037037037,0.4636315172779383,600.0,12
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_316_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,1177,367500,16.5,21.1,18.32039082412914,1.1087627417621326,600.0,49
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_316_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,5,1500,18.5,18.6,18.52,0.04000000000000057,600.0,1
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_317_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,253,75900,17.2,21.5,19.127667984189728,1.1568430602506492,600.0,1
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_317_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,12,3600,18.5,18.5,18.5,0.0,600.0,1
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_318_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,314,96900,17.2,20.8,18.52611464968153,1.0038871264497962,600.0,10
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_318_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,12,3600,18.4,18.5,18.408333333333335,0.02763853991962872,600.0,1
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_319_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,227,70200,17.3,20.7,18.600440528634362,0.7929478707697694,600.0,8
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_319_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,8,2100,18.4,18.4,18.4,0.0,300.0,0
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_320_BOLZANO_IEQ_2024,BOLZANO_IEQ,BOLZANO_HOMECOACH,534,164700,17.3,21.5,18.704119850187265,1.0377075500441848,600.0,16
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_320_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,805,249900,17.6,20.6,18.917515527950314,0.576973288137953,600.0,29
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_321_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,820,256500,18.0,20.6,18.874878048780488,0.6349020356590439,600.0,36
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_322_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,299,94200,17.8,20.4,18.78829431438127,0.7054708100841006,600.0,16
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_323_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,84,25800,17.7,17.9,17.757142857142853,0.05624291338579914,600.0,3
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_324_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,733,228900,16.3,18.7,17.0656207366985,0.4569213702164078,600.0,31
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_325_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,41,13200,16.1,16.3,16.175609756097558,0.0616064923917803,600.0,4
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_326_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,455,143100,16.0,18.8,17.358241758241757,0.6779519795736992,600.0,23
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_327_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,173,54600,16.1,19.3,17.338150289017342,0.8306561515772308,600.0,10
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_328_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,205,63600,16.0,19.4,16.957560975609756,0.7624760067806208,600.0,8
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_329_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,705,217800,16.7,21.9,18.55886524822695,1.0243053984129178,600.0,22
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_330_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,198,63600,17.4,21.6,18.72070707070707,1.1011130755292666,600.0,15
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_331_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,150,48000,17.2,21.0,18.449333333333335,1.1501157429677338,600.0,11
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_332_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,656,203400,17.0,21.1,18.41753048780488,0.9552872759323755,600.0,23
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_333_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,352,109500,17.2,20.8,18.14346590909091,0.8617585277799381,600.0,14
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_334_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,159,51900,16.9,20.3,18.091823899371068,1.0902061748035383,600.0,15
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_335_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,438,135300,17.5,20.7,18.9013698630137,0.8454000945246904,600.0,14
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_336_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,305,93000,18.0,22.0,19.457377049180327,0.8813289176650246,600.0,6
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_337_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,490,155700,17.8,21.6,19.296530612244897,0.8954808331462367,600.0,30
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_338_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,832,257700,18.0,22.0,19.445072115384615,0.9942139070020569,600.0,28
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_339_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,1673,527700,17.1,21.8,18.883024506873877,1.050698653509787,600.0,87
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_340_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,89,28500,17.2,19.8,18.344943820224717,1.0490242910133052,600.0,7
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_341_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,981,304500,17.8,22.6,19.728236493374105,1.1618150976971513,600.0,35
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_342_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,267,88800,17.9,20.6,19.058426966292135,0.5727538422107714,600.0,30
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_343_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,258,78600,17.9,21.3,19.203488372093023,0.9742157658300977,600.0,5
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_344_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,573,175800,17.8,21.4,19.05479930191972,0.9136919544592104,600.0,14
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_345_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,263,86100,17.5,21.0,18.831178707224336,0.9000302795936375,600.0,25
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_346_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,55,17400,17.5,18.2,17.84,0.198723197163565,600.0,4
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_347_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,465,144300,17.2,21.9,18.823225806451614,1.0840874079848135,600.0,17
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_348_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,696,217200,16.6,20.3,17.925718390804597,0.92099524566381,600.0,29
EXT_BOLZANO_IEQ_BOLZANO_HOMECOACH_349_BOLZANO_IEQ_2025,BOLZANO_IEQ,BOLZANO_HOMECOACH,156,49800,18.2,20.7,19.239102564102566,0.6886044711485203,600.0,11
EXT_INTEL_LAB_10_001_INTEL_LAB_data,INTEL_LAB,10,16,4500,17.593161809045228,22.57742797927461,19.525335464771633,1.5104217939400888,300.0,0
EXT_INTEL_LAB_11_001_INTEL_LAB_data,INTEL_LAB,11,16,4500,16.357955813953488,21.50036132596685,18.506721606271505,1.662000632168154,300.0,0
EXT_INTEL_LAB_12_001_INTEL_LAB_data,INTEL_LAB,12,15,4500,16.021359999999998,20.903528260869567,18.199048553190803,1.5623370822077332,600.0,1
EXT_INTEL_LAB_13_001_INTEL_LAB_data,INTEL_LAB,13,16,4500,16.34558409090909,21.247922727272726,18.574484562628214,1.5861734578803586,300.0,0
EXT_INTEL_LAB_14_001_INTEL_LAB_data,INTEL_LAB,14,16,4500,16.28848,22.243672727272727,19.206770336356847,2.001886970936755,300.0,0
EXT_INTEL_LAB_15_001_INTEL_LAB_data,INTEL_LAB,15,16,4500,16.03655,22.836179487179486,19.614231954637383,2.1590266385208783,300.0,0
EXT_INTEL_LAB_16_001_INTEL_LAB_data,INTEL_LAB,16,14,4500,16.34080677966102,23.09515891891892,19.995617773837044,2.073283378461809,600.0,2
EXT_INTEL_LAB_17_001_INTEL_LAB_data,INTEL_LAB,17,16,4500,16.257510891089108,23.55954252873563,19.91569041688945,2.329809313439688,300.0,0
EXT_INTEL_LAB_18_001_INTEL_LAB_data,INTEL_LAB,18,16,4500,16.554968093385213,23.16276434108527,19.749400289072994,2.0946986945132475,300.0,0
EXT_INTEL_LAB_19_001_INTEL_LAB_data,INTEL_LAB,19,16,4500,16.43069612403101,23.7454,19.917261844447964,2.304472578752085,300.0,0
EXT_INTEL_LAB_1_001_INTEL_LAB_data,INTEL_LAB,1,16,4500,17.665573410404622,24.589304,20.191486737945446,2.046232396991777,300.0,0
EXT_INTEL_LAB_20_001_INTEL_LAB_data,INTEL_LAB,20,16,4500,16.19638217821782,24.15166377952756,19.974826350798455,2.3762679519093233,300.0,0
EXT_INTEL_LAB_21_001_INTEL_LAB_data,INTEL_LAB,21,16,4500,16.284914666666666,24.2337992,20.191802981433927,2.4373660548453038,300.0,0
EXT_INTEL_LAB_22_001_INTEL_LAB_data,INTEL_LAB,22,16,4500,16.0096,24.76033433962264,20.24513381904855,2.714491022624131,300.0,0
EXT_INTEL_LAB_23_001_INTEL_LAB_data,INTEL_LAB,23,16,4500,16.31906222222222,25.511159375000002,20.490802860766586,2.6696619052728523,300.0,0
